240,52041,54630,59144,46204,52141,47769,43363,41807,44146,32832,49731,38296,58992,34510,40905,41752,51150,45288,44770,54697,47668,58239,52293,35383,59155,31401,41254,46592,58171,50482,34753,49621,41195,47701,50732,57263,54405,35224,57888,56172,48798,34571,56747,55961,36744,57023,52715,42987,32678,56982,43729,58859,33666,46429,47825,31375,47025,33401,48856,30132,38346,48037,51778,35396,54238,37431,52413,53257,55812,40973,46029,33831,40665,53981,57409,56113,42233,47971,42942,47141,51525,56848,42871,37178,48907,41505,54570,43369,52537,54627,33487,37399,50986,51099,44865,35102,57339,52739,59335,54684,36171,53468,30019
241,59267,56004,46531,56212,33532,46226,34730,32366,52771,40045,37924,54766,43307,39924,57041,36856,47759,50914,33164,56689,36258,30770,30531,31019,39692,33967,36785,36085,57120,55430,52298,32337,32196,38304,44830,33897,43825,41715,51678,43205,30346,52866,49580,39837,41244,42705,42285,36830,39954,44041,50291,49322,45677,50814,50145,49442,31372,52253,46100,31032,46383,40473,41517,31017,38381,52958,45518,58218,56143,42574,54671,47662,55224,33211,43851,52563,49238,50323,58856,41503,52441,46066,30895,42450,31267,45972,54872,59683,32845,45560,38262,47817,33016,32718,38040,53733,57218,53449,50686,33080,44899,42446,54544
242,41055,37909,49779,45377,31125,40579,40151,48108,55466,53069,58004,44784,37096,50110,43454,33111,30337,52407,34206,49445,58269,52126,55586,30925,46590,44563,32264,46451,35938,45177,39002,52843,48515,42719,56257,47552,51420,53734,31596,38296,49190,33855,52879,46932,46092,35698,59565,44802,39613,57969,35332,31304,39512,49697,40859,43983,33593,52505,35072,57439,32517,36524,45798,45933,38160,30186,42691,55419,54396,56437,51426,59668,35787,55312,42344,31437,39905,35985,37321,41143,58362,52381,49122,57706,46166,37495,53390,44570,56490,52963,59873,33804,33327,35388,34561,34325,54259,49831,48440,30775,44355,46257,42015
243,56028,52902,44089,30672,53213,47208,59415,52734,42068,50802,47808,33484,43717,45520,31098,39139,44296,48261,53004,43836,32193,32135,32858,38610,58763,51780,41719,45552,43150,46617,37970,59708,58689,34506,33965,30790,35308,32830,48691,36120,51778,36439,44617,51622,47888,42232,48263,38618,45659,32189,55886,51504,36078,49074,43541,33796,48339,31302,37610,36633,34829,39841,34365,54465,52985,42802,30366,42185,31965,46718,55824,30398,33694,47188,51820,38712,49188,47384,30290,39939,58848,56589,34491,40470,37984,58199,45741,56254,36997,36182,51759,45556,45672,45687,37016,33245,35649,42709,48121,50755,50546,47740,58137
244,56341,32323,34787,51858,34160,58109,46707,34764,58219,54920,32228,45652,46822,32378,48551,35397,38095,50543,54687,43549,57517,50500,41852,37384,57131,38600,43316,31955,54653,44151,31406,58530,40501,55579,42931,30906,36311,52008,53805,42244,42804,44739,49871,57406,58407,37363,54530,59737,34172,45707,50148,55902,46696,59122,43321,51169,58569,54753,50818,35153,37908,49627,47080,39424,46290,55332,32459,44180,49654,31012,43674,32173,48405,32780,53084,59217,55462,34769,55326,51017,31309,42108,39089,42886,39202,45220,51304,56437,41189,39944,57404,47540,49834,40718,40097,58029,45398,46758,45983,42651,54819,58546,57508
245,52559,49318,52781,48356,52353,49831,49639,51659,55749,48808,34497,45378,41045,32981,52656,46045,41220,47456,46940,50197,50688,32062,38244,50615,38788,38888,58663,39468,49478,46826,37465,40258,59681,40622,59727,37845,48547,36267,41420,40038,36286,57057,40977,46963,52154,43485,39126,38647,49587,43888,51944,51597,36171,55176,50088,59181,55784,34563,56287,55228,52555,39667,36224,52515,52478,41845,53351,47785,48117,40523,36699,56149,45161,49062,47043,35682,33840,53743,53682,58709,39550,50925,38094,36741,49599,55884,50756,57210,41055,35999,59074,51216,56528,46284,42287,38048,42832,45870,53496,38871,48618,45043,47609
246,41186,34795,38346,49856,32360,38275,34077,42339,56644,48044,42880,30107,32180,36190,56607,38349,46221,44901,48043,49122,56907,39079,46748,48594,43778,36527,38706,31670,44015,50581,46041,49505,33541,45609,44325,42677,40261,33913,34578,35934,34027,41840,54907,56256,31785,31344,57760,32302,39088,33521,47972,47538,38795,34175,55685,33142,54347,52502,43869,36713,31308,59206,51636,48565,31962,30322,33651,41062,50459,53578,39082,39312,44083,37886,37552,37223,50260,49780,48697,54632,38740,48108,41585,57550,37745,34971,30752,48143,49140,40378,54980,37204,35630,56401,57037,42559,36656,47750,50194,30571,35255,32987,48718
247,54263,50123,38838,56527,45933,34081,33135,38067,57701,43316,37240,37930,45057,49975,35427,59225,35686,37220,39157,33518,30103,37824,51992,40108,44260,48993,58209,49651,57839,42671,44619,36992,37608,33288,57763,32686,43386,53344,44553,44500,34927,54220,59101,42598,57872,50154,54598,42457,30754,47736,55069,38903,36721,58895,52063,46106,44308,55873,58676,47168,41216,40553,30678,46352,46631,50173,42710,57466,44489,49875,36732,42221,34735,53050,32534,49692,57424,52902,52389,42375,35517,55823,43238,36787,37141,40296,41575,43274,38983,38151,53426,39524,59440,37565,42433,49675,58761,45391,30795,52494,48458,37997,51150
248,52858,32119,44819,53365,56217,30716,42742,48732,41310,41780,42483,30671,46087,44296,53729,44592,59792,43898,32931,44331,38353,41410,37489,38818,42012,59871,38515,45680,35180,35522,37180,57972,49185,51135,46946,49631,47397,56546,36413,57718,31189,42499,41946,31572,54926,37490,32948,53170,35202,33027,50167,52784,48114,31640,38204,32597,47211,38360,44847,34883,39606,34641,58131,44283,39126,58541,36095,37506,43417,40210,35460,47056,32188,37596,58567,33023,50347,31708,48763,51450,55660,55698,58568,58403,54284,35765,39445,47954,45409,43869,59324,35502,37741,30563,56467,36402,49747,53348,32524,32207,55324,33326,38816
249,56780,55662,35856,47496,34067,55528,45156,48135,54931,42089,53698,35862,35004,47486,36121,38049,55785,30286,40665,58029,35629,55111,38923,46818,56650,30678,46413,46531,59322,31862,42904,34422,35472,31584,45370,35108,57739,34334,37927,58235,49954,57337,42032,48804,55662,39151,45152,38054,44907,35739,53272,33600,53377,38133,35311,50975,49857,54723,31385,32197,42367,34453,30018,39411,45098,47330,56176,46054,52201,54715,42943,48032,47742,53797,43234,59123,47204,45290,51212,47028,41597,55768,49841,48922,53539,57447,54554,43277,54629,38238,47153,43358,35468,46487,58112,46375,34136,56372,31193,36779,32405,49654,42042
250,57588,39779,33785,49804,59627,43513,42536,42318,39814,42242,30782,40307,45965,36511,54586,30525,37063,44271,55397,50920,54587,34822,44743,58350,49347,55903,54862,54550,34582,51268,56009,39895,42987,38011,34663,30536,59507,37440,59611,44386,38287,45950,43082,45281,53359,45243,42175,58913,36707,45181,34273,43624,31682,38040,34768,59394,50972,33318,39680,42256,31740,41486,45240,59798,42666,59066,51411,58577,44201,32559,49603,39632,41625,56905,46795,48075,45633,31327,58463,57760,45710,32220,41550,40861,36339,40169,46604,35437,30362,33319,34782,54390,53301,48402,38834,31962,30808,46695,37166,50665,47075,42165,30791
251,44691,43219,40945,56165,50084,45082,41368,50374,40700,39336,42057,31668,56254,46940,49189,34040,58951,44365,54854,45974,44201,55022,46841,31184,51833,55536,47956,53876,54541,48558,46578,32204,35024,57024,42383,40818,51647,53405,44413,53968,53676,50814,38752,34717,34659,54972,59982,36433,33053,50213,42579,39036,42923,37216,31372,31442,39925,30396,34356,36373,43709,48654,36345,43683,56197,57063,58939,34969,43989,47925,48618,38360,36901,30018,32170,35354,58142,31227,38700,53830,45815,55788,32165,37179,45345,59987,35426,52040,46170,33743,32620,51935,45060,56597,59471,41230,50211,53852,42193,57872,45365,38456,48908
252,48303,47954,59136,59534,56685,54317,40833,50693,51788,40699,47259,35098,51880,52346,57373,53480,49325,47040,52367,39141,56417,49459,55503,59379,38037,37412,56703,30728,44217,45839,38919,40752,46673,39849,46347,53733,43261,31680,49388,39841,56269,58282,38442,33489,57003,34848,48186,37327,57672,55672,37174,58860,38150,45215,59660,35021,33230,52851,47767,46575,41894,43521,54331,43102,43739,48565,40853,39800,32658,37946,35323,50416,45767,51721,32173,55394,40287,59140,31864,44274,43301,56707,44161,35047,43573,45504,31002,40937,42136,33874,40092,37722,45942,58806,46117,42987,49281,37013,43281,44093,57834,37704,39386
253,37970,50007,56362,35403,41013,35216,49594,40719,49446,42348,57957,32715,33298,32690,32697,56089,54164,30278,34916,47706,44042,46143,59379,33024,56004,56479,52851,51232,34977,31682,30068,45440,35818,31071,34373,39549,57642,42018,52240,52467,57091,52937,41706,51825,48743,32867,31324,35413,59257,40150,40818,33275,31276,49099,32698,31294,50131,30006,56916,36299,55871,35568,59394,42807,57007,46068,33523,38759,49443,39549,50166,57421,47238,32348,57256,50078,39320,34542,32128,45149,49862,57931,38519,35157,51085,55430,52935,46871,33149,46266,49873,37333,52578,39296,31049,42890,57923,41097,51791,35334,52770,45488,56550
254,44827,41755,46674,40040,39622,51413,53122,56694,43143,43696,56442,37704,56026,57758,40135,51831,40702,36899,37886,45115,34873,53043,35086,31205,32603,31925,49257,58676,33857,34839,33528,44710,34132,34893,53683,32406,39256,55243,40902,52535,40484,48981,37839,53548,45780,44265,43430,34017,51112,51897,52008,48091,53900,49256,39913,53236,36873,59346,45506,51501,31108,41934,35129,42805,36274,41307,32164,31602,31028,57561,57953,56333,38263,42765,36113,56624,46305,45188,51572,43024,55681,53237,58264,40603,44732,34354,56731,40712,54421,53179,43839,51574,40314,59998,54625,48565,58447,52932,36028,30243,58481,55664,35379
255,38211,43624,33054,45954,58689,40962,34855,31377,58974,34598,37865,46802,49789,46231,39104,59730,36627,53618,35915,43692,31259,55259,30302,50694,41820,53310,41238,56221,50148,42223,41048,30089,33427,45820,55282,57011,46419,36609,36916,34843,40895,52293,51583,58107,54135,54381,46547,38960,47395,42802,59149,47325,49349,50069,50061,36444,44252,55221,53962,56223,31291,44907,53563,49365,47928,39509,47655,54765,44956,31458,39322,40898,30587,43347,49310,50546,55946,32057,45548,57182,58777,43672,45189,59953,58978,49947,48739,37567,40327,57354,49362,37303,44721,38673,39839,59213,51366,57923,31268,56762,37519,51903,59634
256,48991,38327,42937,38695,30140,47391,37511,31328,37267,56919,44721,37830,43008,30073,44090,31565,32493,56292,56322,38966,47539,56687,59474,47909,43656,30535,46441,58460,54010,56038,55125,50972,55820,40033,55195,49668,51735,31677,46273,49011,36993,47501,51669,48099,39422,55548,33796,58024,37695,42747,48374,53780,40767,35807,47860,51499,36562,30465,52448,44073,32610,40773,51195,38047,45724,30677,33259,34255,54556,53953,38460,35538,51543,39578,52013,38424,43617,35303,59686,43973,36687,53893,35370,41843,33198,55070,39462,40141,47770,52660,47979,50939,32247,32497,35097,58613,33979,57952,30109,37849,32162,55515,55242
257,56031,54852,38849,35864,33714,55064,44787,41060,33979,46399,55100,57367,55543,47517,45246,46737,34000,45769,51888,50131,39119,55739,32728,41673,55853,33015,41574,35780,42710,56430,36202,47868,38201,53767,30597,59849,59946,50327,56357,55995,55116,32831,32078,35317,34777,41209,35254,47107,56713,52594,47524,36362,45685,54815,50695,41514,30976,41147,57967,42755,55974,54797,44168,33393,56452,46790,55423,56601,43187,36958,35489,36230,50351,50889,45840,55344,49213,54501,52850,32192,54400,37430,57345,51529,59913,55584,46199,48266,55258,45002,42690,40558,51054,42087,36524,59490,31375,31192,44840,36163,30121,48708,41646
258,30561,51776,42207,51257,41099,43616,54567,57443,30243,40327,58246,45187,32792,34393,57624,33144,49485,47056,48396,55104,33817,49427,34448,45513,46198,48139,48074,53786,54955,41164,33924,50478,56569,31064,55760,57368,50908,40389,38062,40225,47599,56940,43947,39615,31275,58136,33492,31799,39837,51784,34486,52803,38463,56728,42438,35014,39196,41139,57844,43501,32437,47398,41920,32461,46327,40105,54203,39824,43332,30744,30856,39343,40739,36054,53324,33049,58491,34503,47201,49756,49645,57904,33280,41879,33715,33118,38657,55165,40937,40430,59111,34054,35984,48887,36956,49078,56226,32583,37586,31608,39060,40206,57573
259,54924,48029,54734,47737,59916,58155,32610,56593,53357,47987,48918,58518,52625,47893,39738,59698,48099,51558,39749,33291,59338,43226,54651,31334,40220,58769,43768,33046,51557,40920,38816,54284,31705,34485,32252,33090,49277,30131,33500,59209,45629,31393,45375,56525,41833,43303,47759,33502,38660,35203,49361,48389,59328,56021,38112,32687,40946,35517,36066,51249,48645,52960,58399,33403,50671,56615,30551,45411,37157,53879,53205,34150,35549,54178,56941,58305,52362,46701,37818,43366,30173,52328,47136,58674,38955,48897,56039,53915,55436,57585,36145,46143,47942,37795,31945,44081,36914,50095,51852,42728,36306,57034,47294
260,39591,41280,34463,43255,49358,43485,59843,48950,39426,38826,38160,50197,58053,59149,34084,53163,43769,38355,51244,49833,46307,30047,33755,43288,49357,36264,54470,38288,52652,34200,48894,36041,56687,50998,49012,33931,51988,38152,34340,53300,31317,37564,38191,54408,31525,53961,32365,52415,42934,34356,37147,39061,33690,48827,30092,51359,36887,53502,33629,57196,52813,30450,43544,33504,41185,36761,44649,34731,34816,53734,51232,55742,34038,58468,42083,40653,43471,42410,51611,47002,52292,39013,44529,51729,36604,58106,50809,34781,36775,42753,41572,36160,58506,51818,58118,51702,37955,46053,46020,38975,44334,31603,38261
261,30100,44198,45190,35197,32012,55604,59128,57318,31952,54521,45032,47179,39472,36679,43546,33618,58878,39411,34610,39287,39153,35801,43964,55200,30451,45506,55745,54989,47353,32139,49217,44890,41398,39935,51110,37350,44724,36583,52558,58306,39031,57507,45624,42799,38835,35257,45740,37227,44356,59648,34374,30561,55592,37681,51142,45922,42601,37172,48079,46701,51033,34741,33598,38771,53633,42151,47105,38349,52606,33238,38906,58246,51570,46924,56196,40165,54458,43228,30665,32063,48584,58993,33510,37904,59451,39267,38260,56532,38005,54829,51903,48217,58044,50106,48822,56181,47364,35994,50562,46286,47312,30110,34885
262,30641,40727,55181,52598,55221,48149,43753,48610,41183,30047,45762,36337,36139,33554,54006,40038,53621,55040,43921,38230,52807,56364,38910,49208,36536,50606,43171,51949,57587,49712,48520,48481,41694,33148,42449,45461,50467,36431,59171,38024,40640,31500,58108,41014,41694,45446,54868,37902,47448,40925,46159,37457,44117,48429,30538,52601,32499,33381,48519,59357,34489,37579,43458,58395,31437,36716,45305,43512,47530,54202,32379,33362,52313,47975,44459,53541,34447,37232,54183,37029,37158,42152,33173,31199,38403,30383,49251,43406,33941,39188,51070,49288,59157,44740,59265,36851,33063,41167,37756,50046,33892,33064,56391
263,38202,55922,49605,47592,54458,50614,54933,37903,31447,45597,52577,39079,47729,35473,51538,54816,52802,53876,30208,57592,46041,56773,37089,56074,43494,59080,40837,33279,32906,46505,49099,37514,48863,39098,30003,43995,52818,41434,41694,54685,44822,48228,52804,35383,30881,54212,33195,50552,48733,30699,51866,39019,36309,35638,56945,35143,37674,54165,31481,54000,35878,36417,57108,36850,36476,34345,39666,45101,32007,51681,44728,37393,50271,34407,31031,33862,53781,59892,53726,36690,42014,50549,54791,58841,54939,39817,57352,52503,44149,35043,52541,32073,57316,59529,35212,45523,42389,30249,35615,42272,31151,47466,35737
264,52427,57620,59258,43774,33556,32779,55048,35162,36939,32399,35037,43600,33553,44241,37512,52927,56627,35445,38720,53386,47047,53387,48186,58961,52188,47395,59521,49388,59457,49189,40815,59045,44845,35157,57157,49473,47460,51643,48589,37064,44714,43922,35640,50019,57416,56041,44584,39148,40345,38527,49866,37017,54032,56158,55290,57381,30656,36431,43297,39684,42305,55315,47545,45232,32982,58662,49051,33779,56103,52757,34154,59518,31762,37528,54150,52946,47483,58087,33708,48352,45706,42930,59797,51287,49027,53345,54170,56761,34430,31731,46972,35891,47662,58698,37595,56179,34142,37880,59753,31663,46659,58124,49886
265,47814,58980,32430,37913,47662,48097,32738,41112,47205,47614,33065,38508,38557,40881,47986,34462,57135,35842,31442,44015,46072,57860,57456,36727,34578,56308,55887,37225,52897,50848,32928,46972,34843,50474,44494,32340,43832,53623,50770,47915,32626,54174,54908,40546,45102,35394,52326,39054,57761,41065,30981,31084,55083,30377,55560,30895,55405,51786,52638,30793,58275,56528,53694,30994,32740,40567,35404,54823,54320,56475,50874,49196,32656,32707,52542,36239,45754,56390,33219,44384,55678,59304,47662,51218,42174,31875,55803,50671,54525,49820,30846,53567,34907,41578,40251,42420,52025,33773,56040,59958,46515,51155,39498
266,54658,39572,38546,35219,32786,47883,56632,34847,49672,51893,48886,47695,45623,39410,46093,47112,59827,55165,32510,34934,35758,57012,55009,39469,46430,50370,55831,31391,40292,42433,45364,31323,46618,44243,45312,30860,31446,49634,31600,30091,51693,38561,59025,38048,42382,41316,50862,41189,32906,41844,53720,46904,39013,47368,34913,43277,42377,48448,34028,37726,43532,34891,56139,38828,46766,37466,40539,42109,51670,31605,41999,40162,56921,35578,55727,48901,42298,53907,31372,48105,53405,31290,50480,45393,31737,43327,36813,37877,43440,49729,58050,50126,48293,45074,50253,41635,55772,30556,55308,50460,55513,50848,58054
267,47230,36054,34121,32114,31989,38775,56279,31539,34011,58352,42834,38284,57357,47320,34071,59170,48212,59990,47343,54199,30162,38572,50498,54028,38475,58080,51095,35814,47939,45520,46333,58850,38159,46897,36352,42389,53533,55029,36150,47312,51225,32102,43097,38775,37937,35074,52052,32147,34636,52827,43109,50285,52213,39671,53789,35599,47095,48724,51141,51938,51855,53938,40076,43357,39751,35196,30678,37953,58817,43755,54788,53494,34276,42067,53666,53764,57690,47312,44119,37008,33410,40144,55503,38252,32692,45137,58621,31336,56936,42785,39555,50697,42775,35133,41622,54585,42244,54826,39522,58386,58621,31386,36114
